name,RSG,NM
ADA,NG_007385.1,NM_000022.2
AICDA,NG_011588.1,NM_020661.2
AIRE,NG_009556.1,NM_000383.2
AK2,NG_016269.1,NM_013411.3
AP3B1,NG_007268.1,NM_003664.4
BIRC4,NG_007264.1,NM_001167.3
BLM,NG_007272.1,NM_000057.2
BLNK,NG_007575.1,NM_013314.3
BTK,NG_009616.1,NM_000061.2
C1QA,NG_007282.1,NM_015991.2
C1QB,NG_007283.1,NM_000491.3
C1QC,NG_007565.1,NM_001114101.1
C1S,NG_011694.1,NM_001734.3
C2,NG_011730.1,NM_000063.4
C3,NG_009557.1,NM_000064.2
C5,NG_007364.1,NM_001735.2
C6,NG_011582.1,NM_000065.2
C7,NG_011692.1,NM_000587.2
C8B,NG_007285.1,NM_000066.2
C9,NG_009894.1,NM_001737.3
CARD9,NG_021197.1,NM_052813.4
CASP10,NG_007265.1,NM_032977.3
CASP8,NG_007497.1,NM_001228.4
CD19,NG_007275.1,NM_001770.5
CD247,NG_007384.1,NM_198053.2
CD3D,NG_009891.1,NM_000732.4
CD3E,NG_007383.1,NM_000733.3
CD3G,NG_007566.1,NM_000073.2
CD40,NG_007279.1,NM_001250.4
CD40L,NG_007280.1,NM_000074.2
CD55,NG_007465.1,NM_000574.3
CD59,NG_008057.1,NM_203330.2
CD79A,NG_009619.1,NM_001783.3
CD79B,NG_007368.1,NM_001039933.1
CD8A,NG_011608.2,NM_001768.6
CEBPE,NG_009617.1,NM_001805.2
CFD,NG_007274.1,NM_001928.2
CFH,NG_007259.1,NM_000186.3
CFI,NG_007569.1,NM_000204.3
CFP,NG_009893.1,NM_002621.2
CIITA,NG_009628.1,NM_000246.3
CTSC,NG_007952.1,NM_001814.4
CXCR4,NG_011587.1,NM_003467.2
CYBA,NG_007291.1,NM_000101.2
CYBB,NG_009065.1,NM_000397.3
DCLRE1C,NG_007276.1,NM_001033855.1
DKC1,NG_009780.1,NM_001363.3
DNMT3B,NG_007290.1,NM_006892.3
ELA2,NG_009627.1,NM_001972.2
FASLG,NG_007269.1,NM_000639.1
FCGR1A,NG_007578.1,NM_000566.3
FCGR3A,NG_009066.1,NM_001127593.1
FERMT3,NG_016360.1,NM_178443.2
FOXN1,NG_007260.1,NM_003593.2
FOXP3,NG_007392.1,NM_014009.3
G6PC3,NG_015818.1,NM_138387.3
GFI1,NG_007874.1,NM_005263.3
HAX1,NG_007369.1,NM_006118.3
ICOS,NG_011586.1,NM_012092.3
IFNGR1,NG_007394.1,NM_000416.2
IFNGR2,NG_007570.2,NM_005534.3
IGHG2,,
IGHM,,
IGLL1,NG_009791.1,NM_020070.2
IKBKG,NG_009896.1,NM_003639.3
IL12B,NG_009618.1,NM_002187.2
IL12RB1,NG_007366.2,NM_005535.1
IL2RA,NG_007403.1,NM_000417.2
IL7R,NG_009567.1,NM_002185.2
IRAK4,NG_009892.1,NM_016123.3
ITGB2,NG_007270.2,NM_000211.3
JAK3,NG_007273.1,NM_000215.3
LIG1,NG_007395.1,NM_000234.1
LIG4,NG_007396.1,NM_002312.3
LRRC8A,NG_009630.1,NM_019594.3
LYST,NG_007397.1,NM_000081.3
MAPBPIP,NG_009898.1,NM_014017.3
MASP2,NG_007289.2,NM_006610.4
MLPH,NG_007286.1,NM_024101.5
MPO,NG_009629.1,NM_000250.1
MRE11A,NG_007261.1,NM_005591.3
MYO5A,NG_009887.1,NM_000259.3
NCF1,NG_009078.2,NM_000265.7
NCF2,NG_007267.1,NM_000433.3
NFKBIA,NG_007571.1,NM_020529.2
NHEJ1,NG_007880.1,NM_024782.2
NP,NG_009631.1,NM_000270.3
NRAS,NG_007572.1,NM_002524.3
ORAI1,NG_007500.1,NM_032790.3
PIK3R1,NG_012849.2,NM_181523.3
PRF1,NG_009615.1,NM_001083116.1
PRKDC,NG_023435.1,NM_006904.6
PTPN11,NG_007459.1,NM_002834.3
PTPRC,NG_007730.2,NM_002838.5
RAB27A,NG_009103.1,NM_183235.1
RAC2,NG_007288.1,NM_002872.3
RAD50,NG_021151.2,NM_005732.4
RAG1,NG_007528.1,NM_000448.2
RAG2,NG_007573.1,NM_000536.2
RASA1,NG_011650.1,NM_002890.3
RASGRP2,NG_007574.1,NM_153819.1
RFX5,NG_007576.1,NM_000449.3
RFXANK,NG_007432.1,NM_003721.2
RFXAP,NG_007876.1,NM_000538.3
RNF168,NG_023425.1,NM_152617.3
SBDS,NG_007277.1,NM_016038.2
SERPING1,NG_009625.1,NM_000062.2
SH2,,
SH2D1A,NG_007464.1,NM_002351.4
SLC35C1,NG_009875.1,NM_018389.4
SMARCAL1,NG_009771.1,NM_014140.3
SP110,NG_008295.1,NM_080424.2
SPINK5,NG_009633.1,NM_006846.3
STAT1,NG_008294.1,NM_007315.3
STAT2,NG_046314.1,NM_005419.4
STAT3,NG_007370.1,NM_139276.2
STAT5B,NG_007271.1,NM_012448.3
STIM1,NG_016277.1,NM_003156.3
STX11,NG_007613.1,NM_003764.3
STXBP2,NG_016709.1,NM_006949.2
TAP1,NG_011759.1,NM_000593.6
TAP2,NG_009793.4,NM_001290043.2
TAPBP,NG_009876.1,NM_003190.4
TAZ,NG_009634.2,NM_000116.5
TCIRG1,NG_007878.1,NM_006019.2
TCN2,NG_007263.1,NM_000355.2
TLR3,NG_007278.1,NM_003265.2
TMC6,NG_007879.1,NM_007267.6
TMC8,NG_007881.1,NM_152468.4
TNFRSF13B,NG_007281.1,NM_012452.2
TYK2,NG_007872.1,NM_003331.4
UNC13D,NG_007266.1,NM_199242.2
UNC93B1,NG_007581.1,NM_030930.2
UNG,NG_007284.1,NM_080911.1
WAS,NG_007877.1,NM_000377.2
ZAP70,NG_007727.1,NM_001079.3
