gene,source_1,source_3,len_s1,len_s3,result,offset_in_longer
AP3B1,AP3B1_NA_source_1.fasta,AP3B1_NG_007268.1_source_3.fasta,294343,295346,s1_inside_s3,0
BLNK,BLNK_NA_source_1.fasta,BLNK_NG_007575.1_source_3.fasta,99850,99866,s1_inside_s3,16
C1QA,C1QA_NG_007282_source_1.fasta,C1QA_NG_007282.1_source_3.fasta,4004,9899,s1_inside_s3,4821
C1QB,C1QB_NG_007283_source_1.fasta,C1QB_NG_007283.1_source_3.fasta,10388,15231,s1_inside_s3,3941
C1S,C1S_NG_011694_source_1.fasta,C1S_NG_011694.1_source_3.fasta,12282,13285,no_containment,
C2,C2_AF019413_source_1.fasta,C2_NG_011730.1_source_3.fasta,19717,25175,no_containment,
C3,C3_NA_source_1.fasta,C3_NG_009557.1_source_3.fasta,44784,47944,no_containment,
C6,C6_AC008863_source_1.fasta,C6_NG_011582.1_source_3.fasta,80413,119174,no_containment,
C9,C9_AC025471_source_1.fasta,C9_NG_009894.1_source_3.fasta,81564,86446,no_containment,
CASP10,CASP10_NA_source_1.fasta,CASP10_NG_007265.1_source_3.fasta,38912,53249,s1_inside_s3,4030
CASP8,CASP8_NG_007497_source_1.fasta,CASP8_NG_007497.1_source_3.fasta,28747,61251,s1_inside_s3,30524
CD40L,CD40L_NG_007280_source_1.fasta,CD40L_NG_007280.1_source_3.fasta,14196,15197,s1_inside_s3,0
CD55,CD55_NG_007465_source_1.fasta,CD55_NG_007465.1_source_3.fasta,40982,45554,s1_inside_s3,3107
CD59,CD59_NG_008057_source_1.fasta,CD59_NG_008057.1_source_3.fasta,35467,40468,s1_inside_s3,3999
CTSC,CTSC_AC011088_source_1.fasta,CTSC_NG_007952.1_source_3.fasta,46179,47179,no_containment,
CYBB,CYBB_NG_009065_source_1.fasta,CYBB_NG_009065.1_source_3.fasta,35398,36398,s1_inside_s3,0
DKC1,DKC1_AC109993_source_1.fasta,DKC1_NG_009780.1_source_3.fasta,16927,17932,no_containment,
FCGR1A,FCGR1A_NG_033089_source_1.fasta,FCGR1A_NG_007578.1_source_3.fasta,13080,16780,no_containment,
FCGR3A,FCGR3A_NG_009066_source_1.fasta,FCGR3A_NG_009066.1_source_3.fasta,10003,15863,s1_inside_s3,4862
GFI1,GFI1_NG_007874_source_1.fasta,GFI1_NG_007874.1_source_3.fasta,14119,19077,s1_inside_s3,3955
IFNGR2,IFNGR2_NA_source_1.fasta,IFNGR2_NG_007570.2_source_3.fasta,36619,79454,s1_inside_s3,0
IGLL1,IGLL1_AP000346_source_1.fasta,IGLL1_NG_009791.1_source_3.fasta,8220,14176,no_containment,
IL12RB1,IL12RB1_NA_source_1.fasta,IL12RB1_NG_007366.2_source_3.fasta,29327,30327,s1_inside_s3,0
IL2RA,IL2RA_NA_source_1.fasta,IL2RA_NG_007403.1_source_3.fasta,52783,57167,s1_inside_s3,3384
LIG1,LIG1_NA_source_1.fasta,LIG1_NG_007395.1_source_3.fasta,56858,61854,no_containment,
LIG4,LIG4_NG_007396_source_1.fasta,LIG4_NG_007396.1_source_3.fasta,8566,10341,s1_inside_s3,0
MASP2,MASP2_AL109811_source_1.fasta,MASP2_NG_007289.2_source_3.fasta,22716,27704,no_containment,
MLPH,MLPH_NA_source_1.fasta,MLPH_NG_007286.1_source_3.fasta,68707,73705,s1_inside_s3,3997
MRE11A,MRE11A_NA_source_1.fasta,MRE11A_NG_007261.1_source_3.fasta,78287,79545,s1_inside_s3,0
MYO5A,MYO5A_NA_source_1.fasta,MYO5A_NG_009887.1_source_3.fasta,217938,228748,no_containment,
NFKBIA,NFKBIA_NG_007571_source_1.fasta,NFKBIA_NG_007571.1_source_3.fasta,5228,10225,s1_inside_s3,3997
PRF1,PRF1_NA_source_1.fasta,PRF1_NG_009615.1_source_3.fasta,7122,8828,no_containment,
PTPRC,PTPRC_NA_source_1.fasta,PTPRC_NG_007730.2_source_3.fasta,120106,121106,no_containment,
RAC2,RAC2_NA_source_1.fasta,RAC2_NG_007288.1_source_3.fasta,21000,25995,s1_inside_s3,3995
RAG1,RAG1_NA_source_1.fasta,RAG1_NG_007528.1_source_3.fasta,13723,14750,no_containment,
RAG2,RAG2_NA_source_1.fasta,RAG2_NG_007573.1_source_3.fasta,8292,9294,s1_inside_s3,0
RFXANK,RFXANK_NA_source_1.fasta,RFXANK_NG_007432.1_source_3.fasta,11578,12583,s1_inside_s3,0
SBDS,SBDS_NA_source_1.fasta,SBDS_NG_007277.1_source_3.fasta,9899,10899,s1_inside_s3,0
SLC35C1,SLC35C1_NA_source_1.fasta,SLC35C1_NG_009875.1_source_3.fasta,7529,10801,no_containment,
SMARCAL1,SMARCAL1_NA_source_1.fasta,SMARCAL1_NG_009771.1_source_3.fasta,70321,71349,s1_inside_s3,0
SPINK5,SPINK5_NA_source_1.fasta,SPINK5_NG_009633.1_source_3.fasta,75235,76318,s1_inside_s3,0
STAT1,STAT1_NA_source_1.fasta,STAT1_NG_008294.1_source_3.fasta,46539,47653,s1_inside_s3,0
STAT5B,STAT5B_NA_source_1.fasta,STAT5B_NG_007271.1_source_3.fasta,76998,84222,s1_inside_s3,3935
STX11,STX11_NA_source_1.fasta,STX11_NG_007613.1_source_3.fasta,39833,47541,s1_inside_s3,3133
TNFRSF13B,TNFRSF13B_NA_source_1.fasta,TNFRSF13B_NG_007281.1_source_3.fasta,35004,36005,s1_inside_s3,0
UNG,UNG_NA_source_1.fasta,UNG_NG_007284.1_source_3.fasta,15384,16384,s1_inside_s3,0
