gene,status,sstart,send,matched,total,match_pct,non_matching_accessions
ADA,below_threshold,39124,147708,41,87,0.4713,A0001;A0003;A0004;A0006;A0007;A0008;A0009;A0010;A0011;A0016;A0017;A0018;A0020;A0021;A0024;A0025;A0026;A0027;A0031;A0037;A0040;A0042;A0043;A0044;A0045;A0046;A0047;A0048;A0049;A0050;A0051;A0055;A0059;A0060;A0062;A0064;A0065;A0073
AICDA,below_threshold,3914,17681,33,44,0.75,A0009;A0027;A0028;A0039;A0045;A0083
AIRE,ok,422,19348,301,303,0.9934,A0093;A0094
AK2,ok,4001,35907,18,18,1.0,
AP3B1,ok,4034,299379,6,6,1.0,
BIRC4,ok,4001,60775,13,13,1.0,
BLM,ok,4034,104997,121,121,1.0,
BLNK,ok,7,99872,2,2,1.0,
BTK,below_threshold,80,43778,7,515,0.0136,A0023;A0094;A0200;A0407;A0478;A0519;A0524;A0599;A0625;A0679;A0682;A0683;A0684;A0686;A0688;A0689;A0690;A0759;A0762;A0763;A0764;A0765;A0770;A0775;A0776;A0778;A0779;A0780;A0781;A0784;A0785;A0786;A0787;A0788;A0789;A0790;A0791;A0792;A0800;A0801;A0802;A0803;A0808;A0809;A0811;A0812;A0817;A0818;A0819;A0823;A0829;A0833;A0834;A0835;A0836;A0837;A0839;A0840;A0841;A0842;A0843;A0844;A0845;A0846;A0847;A0848;A0849;A0850;A0851;A0852;A0853;A0854;A0855;A0863;A0865;A0866;A0867;A0868;A0869;A0870;A0872;A0873;A0874;A0875;A0876;A0877;A0878;A0879;A0880;A0881;A0882;A0883;A0884;A0885;A0886;A0887;A0888;A0889;A0890;A0891;A0892;A0894;A0895;A0896;A0897;A0898;A0899;A0900;A0901;A0902;A0903;A0906;A0907;A0908;A0909;A0910;A0911;A0912;A0914;A0915;A0917;A0918;A0919;A0920;A0921;A0922;A0923;A0924;A0925;A0926;A0927;A0928;A0929;A0930;A0931;A0932;A0933;A0934;A0935;A0936;A0937;A0938;A0939;A0940;A0941;A0942;A0943;A0944;A0945;A0946;A0947;A0948;A0949;A0950;A0951;A0952;A0953;A0954;A0955;A0956;A0957;A0958;A0959;A0960;A0961;A0962;A0963;A0965;A0966;A0967;A0968;A0969;A0970;A0971;A0972;A0973;A0974;A0975;A0976;A0977;A0978;A0979;A0980;A0981;A0982;A0983;A0984;A0987;A0988;A0989;A0990;A0993;A0994;A0995;A0996;A0999;A1002;A1005;A1006;A1007;A1008;A1010;A1011;A1013;A1015;A1016;A1017;A1018;A1019;A1021;A1022;A1023;A1024;A1025;A1026;A1028;A1030;A1032;A1035;A1039;A1043;A1048;A1049;A1050;A1055;A1057;A1058;A1059;A1060;A1061;A1062;A1065;A1066;A1067;A1068;A1069;A1070;A1071;A1072;A1073;A1074;A1075;A1076;A1077;A1081;A1082;A1083;A1084;A1085;A1086;A1087;A1088;A1089;A1090;A1092;A1093;A1094;A1098;A1100;A1101;A1103;A1104;A1105;A1106;A1109;A1110;A1111;A1112;A1113;A1114;A1115;A1116;A1117;A1118;A1119;A1121;A1122;A1123;A1124;A1125;A1126;A1127;A1128;A1129;A1131;A1132;A1133;A1134;A1135;A1136;A1137;A1139;A1140;A1141;A1142;A1143;A1144;A1145;A1147;A1148;A1149;A1150;A1152;A1154;A1155;A1156;A1157;A1158;A1159;A1160;A1161;A1162;A1163;A1164;A1165;A1166;A1168;A1169;A1170;A1171;A1172;A1173;A1174;A1175;A1176;A1177;A1178;A1179;A1180;A1181;A1182;A1183;A1184;A1186;A1189;A1190;A1191;A1192;A1202;A1219;A1229;A1230;A1231;A1232;A1233;A1236;A1238;A1240;A1252;A1309;A1310;A1311;A1312;A1313;A1314;A1316;A1317;A1318;A1319;A1320;A1322;A1323;A1324;A1325;A1326;A1327;A1328;A1329;A1330;A1331;A1332;A1334;A1335;A1336;A1338;A1339;A1341;A1345;A1347;A1348;A1350;A1351;A1352;A1354;A1356;A1357;A1358;A1359;A1361;A1362;A1366;A1367;A1370;A1371;A1372;A1373;A1374;A1375;A1376;A1377;A1378;A1379;A1380;A1381;A1382;A1383;A1384;A1385;A1386;A1387;A1388;A1389;A1390;A1391;A1392;A1393;A1394;A1395;A1396;A1398;A1399;A1400;A1401;A1402;A1403;A1404;A1405;A1406;A1407;A1408;A1409;A1410;A1411;A1412;A1414;A1415;A1416;A1417;A1419;A1420;A1421;A1424;A1425;A1427;A1438;A1439;A1440;A1441;A1443;A1446;A1447;A1448;A1449;A1450;A1452;A1453;A1454;A1455;A1457;A1458;A1459;A1460;A1461;A1462;A1463;A1464;A1466;A1467;A1468;A1469;A1470;A1471;A1472;A1473;A1474;A1475;A1477;A1478;A1479;A1481;A1483;A1485;A1486;A1487;A1488;A1489;A1490;A1491;A1492;A1495;A1498;A1499;A1506;A1507;A1508;A1509;A1510;A1511;A1512;A1515;A1516;A1519;A1520;A1521;A1523;A1524;A1525;A1526
C1QA,ok,22,10058,17,17,1.0,
C1QB,ok,118,15348,10,10,1.0,
C1QC,ok,167,11486,10,10,1.0,
C1S,ok,4073,17357,11,11,1.0,
C2,ok,2,25184,1,1,1.0,
C3,ok,1874,49817,15,16,0.9375,C0013
C5,ok,97,104942,10,10,1.0,
C6,ok,7032,126205,16,16,1.0,
C7,below_threshold,11618,80443,12,54,0.2222,C0001;C0002;C0003;C0004;C0006;C0007;C0008;C0009;C0010;C0011;C0013;C0014;C0017;C0018;C0019;C0024;C0025;C0027;C0028;C0029;C0030;C0031;C0032;C0033;C0034;C0035
C8B,ok,2369,43806,106,106,1.0,
C9,ok,46,87279,14,14,1.0,
CARD9,ok,2,16726,14,14,1.0,
CASP10,ok,8,53256,3,3,1.0,
CASP8,ok,2,61252,4,4,1.0,
CD19,ok,28,14404,7,7,1.0,
CD247,ok,2,94971,2,2,1.0,
CD3D,ok,5,10671,12,12,1.0,
CD3E,ok,38,18596,2,2,1.0,
CD3G,ok,4,16439,2,2,1.0,
CD40,seed_not_found,,,0,6,0.0,
CD40L,ok,4018,19214,197,203,0.9704,C0047;C0048;C0052;C0057;C0058;C0193
CD55,ok,942,46495,18,18,1.0,
CD59,ok,2,40469,2,2,1.0,
CD79A,ok,38,11250,4,4,1.0,
CD79B,ok,2,10607,2,2,1.0,
CD8A,ok,17,30792,8,8,1.0,
CEBPE,ok,381,8960,2,3,0.6667,C0003
CFD,seed_not_found,,,0,12,0.0,
CFH,below_threshold,3668,102494,25,122,0.2049,H0001;H0002;H0003;H0007;H0008;H0009;H0010;H0011;H0012;H0013;H0014;H0015;H0016;H0017;H0018;H0019;H0020;H0021;H0022;H0023;H0025;H0026;H0027;H0031;H0032;H0034;H0035;H0036;H0037;H0038;H0039;H0040;H0041;H0043;H0044;H0045;H0046;H0047;H0048;H0049;H0050;H0051;H0052;H0053;H0054;H0055;H0056;H0057;H0058;H0059;H0060;H0061;H0062;H0063;H0064;H0065;H0066;H0067;H0068;H0069;H0070;H0071;H0072;H0073;H0074;H0075;H0076;H0077;H0078;H0079;H0080;H0081;H0082;H0083;H0084;H0093;H0094;H0095;H0096;H0097;H0098;H0099;H0100;H0102;H0103;H0104;H0105;H0106
CFI,ok,4015,68290,21,21,1.0,
CFP,ok,3256,13093,36,36,1.0,
CIITA,ok,509,54786,10,10,1.0,
CTSC,ok,4004,51182,246,246,1.0,
CXCR4,ok,4060,10807,33,33,1.0,
CYBA,ok,4009,14761,135,137,0.9854,H0042
CYBB,ok,4048,40445,1131,1135,0.9965,A0310;A0514;A0528;A0953
DCLRE1C,ok,1,54225,45,45,1.0,
DKC1,ok,4003,21934,12,12,1.0,
DNMT3B,below_threshold,20,53972,5,10,0.5,A0018;A0019;A0020
ELA2,below_threshold,3801,10956,76,156,0.4872,E0010;E0011;E0012;E0013;E0014;E0015;E0016;E0017;E0018;E0019;E0020;E0021;E0022;E0023;E0024;E0025;E0026;E0027;E0028;E0029;E0030;E0031;E0032;E0033;E0034;E0035;E0036;E0037;E0038;E0039;E0040;E0048;E0049;E0050;E0051;E0068;E0069;E0070;E0074;E0075;E0076;E0081;E0082;E0083;E0084;E0085;E0088;E0096;E0097;E0098;E0099;E0100;E0101;E0107;E0109;E0116;E0117;E0118;E0119;E0120;E0125;E0126;E0127;E0130;E0133;E0134;E0137;E0138;E0139;E0140;E0141;E0145;E0146;E0148;E0149;E0151;E0152;E0153;E0154;E0155
FASLG,seed_not_found,,,0,2,0.0,
FCGR1A,ok,8,16787,8,8,1.0,
FCGR3A,ok,3,15865,6,6,1.0,
FERMT3,ok,4055,24212,47,47,1.0,
FOXN1,seed_not_found,,,0,4,0.0,
FOXP3,seed_not_found,,,0,43,0.0,
G6PC3,ok,4021,12615,38,38,1.0,
GFI1,ok,40,19116,5,5,1.0,
HAX1,ok,3949,10313,30,30,1.0,
ICOS,not_in_all_mutations,,,,,,
IFNGR1,seed_not_found,,,0,93,0.0,
IFNGR2,ok,21904,101357,16,16,1.0,
IGHG2,ok,5,1693,6,6,1.0,
IGHM,ok,391,4513,25,26,0.9615,I0004
IGLL1,ok,7,14184,1,1,1.0,
IKBKG,below_threshold,5024,29803,13,45,0.2889,I0001;I0002;I0003;I0005;I0006;I0009;I0011;I0012;I0013;I0014;I0017;I0020;I0021;I0024;I0032;I0039;I0040;I0041;I0042;I0043;I0044;I0045;I0046;I0048;I0049;I0050;I0052;I0053;I0055;I0056;I0065;I0076
IL12B,ok,2560,22691,6,6,1.0,
IL12RB1,ok,16063,46389,93,93,1.0,
IL2RA,ok,3,57767,1,1,1.0,
IL7R,ok,668,26934,11,11,1.0,
IRAK4,ok,3121,37600,37,37,1.0,
ITGB2,ok,11950,49886,186,186,1.0,
JAK3,ok,3519,28840,47,47,1.0,
LIG1,ok,4,61858,1,1,1.0,
LIG4,ok,4753,15093,16,16,1.0,
LRRC8A,not_in_all_mutations,,,,,,
LYST,ok,20716,229598,52,52,1.0,
MAPBPIP,ok,4,10785,8,8,1.0,
MASP2,ok,3,27706,2,2,1.0,
MLPH,ok,4,73708,2,2,1.0,
MPO,below_threshold,2501,18080,29,46,0.6304,M0017;M0019;M0020;M0021;M0022;M0025;M0027;M0029;M0030;M0031;M0032;M0033;M0034;M0036;M0038
MRE11A,ok,68,83575,31,31,1.0,
MYO5A,ok,21,228768,4,4,1.0,
NCF1,ok,2294,22353,53,53,1.0,
NCF2,ok,4001,42020,175,175,1.0,
NFKBIA,ok,1,10228,1,1,1.0,
NHEJ1,ok,456,92542,12,14,0.8571,N0003;N0004
NP,ok,4028,14707,24,24,1.0,
NRAS,seed_not_found,,,0,1,0.0,
ORAI1,ok,10,22459,5,5,1.0,
PIK3R1,ok,1,93066,1,1,1.0,
PRF1,ok,3601,12428,236,236,1.0,
PRKDC,ok,145,194076,1,1,1.0,
PTPN11,ok,4001,98182,247,247,1.0,
PTPRC,ok,4002,125107,9,9,1.0,
RAB27A,ok,23200,93210,87,87,1.0,
RAC2,ok,2,25996,2,2,1.0,
RAD50,ok,1,96374,1,1,1.0,
RAG1,below_threshold,4001,18750,70,83,0.8434,R0008;R0011;R0014;R0019;R0021;R0030;R0031;R0034;R0036;R0041
RAG2,below_threshold,2504,13294,31,54,0.5741,S0007;S0016;S0017;S0022;S0024;S0028;S0031;S0033;S0034;S0036;S0039;S0040;S0042;S0043;S0046
RASA1,ok,125,130583,3,3,1.0,
RASGRP2,ok,2,25546,4,4,1.0,
RFX5,seed_not_found,,,0,15,0.0,
RFXANK,ok,1464,16671,17,17,1.0,
RFXAP,seed_not_found,,,0,10,0.0,
RNF168,not_in_all_mutations,,,,,,
SBDS,ok,4001,14899,75,75,1.0,
SERPING1,below_threshold,3949,24300,94,228,0.4123,S0001;S0002;S0003;S0004;S0008;S0013;S0014;S0018;S0019;S0021;S0022;S0023;S0024;S0025;S0027;S0028;S0029;S0030;S0031;S0032;S0042;S0043;S0044;S0045;S0046;S0047;S0062;S0063;S0064;S0066;S0067;S0068;S0070;S0071;S0074;S0075;S0076;S0079;S0081;S0082;S0088;S0089;S0090;S0094;S0100;S0101;S0102;S0103;S0104;S0105;S0106;S0107;S0110;S0111;S0112;S0116;S0118;S0121;S0122;S0124;S0125;S0126;S0127;S0128;S0129;S0130;S0131;S0132;S0133;S0134;S0135;S0136;S0137;S0138;S0139;S0140;S0141;S0142;S0143;S0144;S0145;S0152;S0153;S0154;S0155;S0156;S0157;S0158;S0160;S0161;S0171;S0172;S0173;S0174;S0179;S0180;S0181;S0182;S0183;S0195;S0197;S0198;S0199;S0222;S0225;S0228;S0229;S0230;S0232;S0233;S0234;S0236;S0238;S0240;S0241;S0243;S0244;S0261;S0262;S0263;S0264;S0265;S0266;S0267;S0277;S0284;S0285;S0286;S0287;S0288;S0289;S0290
SH2,no_fasta,,,,,,
SH2D1A,seed_not_found,,,0,22,0.0,
SLC35C1,ok,5145,15945,18,18,1.0,
SMARCAL1,ok,6292,77640,55,55,1.0,
SP110,ok,4,58194,12,12,1.0,
SPINK5,ok,4074,80391,96,98,0.9796,S0071
STAT1,ok,4563,52215,13,13,1.0,
STAT2,ok,4,25657,10,10,1.0,
STAT3,ok,6489,82171,94,94,1.0,
STAT5B,ok,9,84230,4,4,1.0,
STIM1,ok,3,244508,4,4,1.0,
STX11,ok,883,48423,18,18,1.0,
STXBP2,ok,4020,17769,52,52,1.0,
TAP1,seed_not_found,,,0,12,0.0,
TAP2,seed_not_found,,,0,8,0.0,
TAPBP,not_in_all_mutations,,,,,,
TAZ,below_threshold,4006,17189,52,75,0.6933,T0010;T0017;T0019;T0022;T0030;T0031;T0034;T0037;T0039;T0049;T0050;T0051;T0052;T0053;T0054;T0055;T0064;T0065;T0068;T0072;T0074;T0076;T0084
TCIRG1,ok,634,18884,5,5,1.0,
TCN2,seed_not_found,,,0,20,0.0,
TLR3,ok,39,22944,3,3,1.0,
TMC6,ok,129,26490,17,17,1.0,
TMC8,ok,4011,19191,20,22,0.9091,E0011
TNFRSF13B,ok,4001,40005,76,76,1.0,
TYK2,ok,653,37049,2,2,1.0,
UNC13D,ok,4001,24461,102,104,0.9808,U0051
UNC93B1,ok,467,20020,4,4,1.0,
UNG,ok,15,20384,2,2,1.0,
WAS,seed_not_found,,,0,242,0.0,
ZAP70,ok,4001,33293,28,30,0.9333,Z0012
