gene,nm_accession,status,sstart,send,matched,total,match_pct,non_matching_accessions
ADA,NM_000022.2,below_threshold,34,1566,49,64,0.7656,A0066;A0067;A0068;A0069;A0070;A0071;A0072;A0074
AICDA,NM_020661.2,below_threshold,80,2794,32,38,0.8421,A0004;A0027;A0028
AIRE,NM_000383.2,below_threshold,477,2257,194,229,0.8472,A0095;A0096;A0097;A0098;A0101;A0134;A0135;A0136;A0137;A0138;A0139;A0148;A0151;A0152;A0153;A0156;A0164;A0178;A0197;A0201;A0211;A0232;A0233;A0247;A0249;A0250;A0253;A0274
AK2,NM_013411.3,ok,837,3606,11,11,1.0,
AP3B1,NM_003664.4,ok,12,4060,3,3,1.0,
BIRC4,NM_001167.3,ok,160,8460,8,8,1.0,
BLM,NM_000057.2,ok,98,4528,68,72,0.9444,B0106;B0112;B0131;B0141
BTK,NM_000061.2,below_threshold,62,2611,160,413,0.3874,A0679;A0682;A0683;A0686;A0688;A0690;A0917;A0920;A0923;A0925;A0926;A0927;A0928;A0929;A0930;A0931;A0932;A0933;A0934;A0935;A0936;A0938;A0941;A0943;A0945;A0948;A0950;A0951;A0952;A0953;A0954;A0955;A0956;A0957;A0958;A0959;A0960;A0962;A0963;A0965;A0966;A0967;A0969;A0970;A0971;A0972;A0973;A0975;A0976;A0977;A0980;A0982;A0987;A0988;A0989;A0990;A0993;A0994;A0995;A0996;A1008;A1010;A1011;A1013;A1015;A1016;A1017;A1018;A1019;A1021;A1022;A1023;A1024;A1025;A1059;A1061;A1062;A1067;A1069;A1071;A1072;A1073;A1074;A1075;A1076;A1077;A1081;A1082;A1085;A1088;A1089;A1090;A1094;A1098;A1100;A1101;A1104;A1105;A1106;A1111;A1112;A1113;A1115;A1117;A1122;A1123;A1124;A1125;A1126;A1127;A1128;A1129;A1131;A1132;A1134;A1136;A1139;A1140;A1141;A1142;A1143;A1144;A1145;A1147;A1149;A1150;A1152;A1158;A1160;A1162;A1165;A1166;A1168;A1170;A1171;A1172;A1173;A1175;A1176;A1181;A1182;A1184;A1191;A1192;A1202;A1231;A1232;A1238;A1240;A1309;A1310;A1312;A1313;A1314;A1316;A1317;A1318;A1322;A1323;A1324;A1325;A1327;A1328;A1329;A1330;A1331;A1332;A1335;A1336;A1338;A1339;A1341;A1347;A1348;A1350;A1351;A1352;A1361;A1362;A1366;A1367;A1370;A1372;A1373;A1377;A1378;A1381;A1382;A1383;A1391;A1392;A1393;A1396;A1398;A1400;A1402;A1403;A1404;A1405;A1406;A1407;A1408;A1410;A1411;A1412;A1414;A1415;A1419;A1425;A1428;A1438;A1439;A1440;A1441;A1446;A1449;A1453;A1454;A1457;A1460;A1461;A1462;A1463;A1464;A1466;A1467;A1469;A1470;A1472;A1475;A1477;A1478;A1479;A1481;A1487;A1488;A1490;A1491;A1492;A1495;A1506;A1507;A1508;A1509;A1510;A1511;A1512;A1516;A1520;A1521;A1523;A1524;A1525
C1QA,NM_015991.2,ok,7,1098,16,16,1.0,
C1QB,NM_000491.3,ok,34,1044,10,10,1.0,
C1QC,NM_001114101.1,ok,1,1205,8,8,1.0,
C1S,NM_001734.3,ok,43,2763,8,8,1.0,
C2,NM_000063.4,ok,3,2867,1,1,1.0,
C3,NM_000064.2,ok,63,5101,12,12,1.0,
C5,NM_001735.2,ok,444,5480,10,10,1.0,
C7,NM_000587.2,ok,115,4034,35,38,0.9211,C0028;C0035
C8B,NM_000066.2,ok,28,2053,103,103,1.0,
C9,NM_001737.3,ok,86,2693,14,14,1.0,
CARD9,NM_052813.4,ok,2,2147,14,14,1.0,
CASP10,NM_032977.3,ok,4,5906,3,3,1.0,
CASP8,NM_001228.4,ok,1,2914,4,4,1.0,
CD19,NM_001770.5,ok,1,1965,1,1,1.0,
CD247,NM_198053.2,ok,2,1690,2,2,1.0,
CD3D,NM_000732.4,ok,2,771,12,12,1.0,
CD3G,NM_000073.2,ok,2,1311,2,2,1.0,
CD40,NM_001250.4,ok,31,1616,6,6,1.0,
CD40L,NM_000074.2,below_threshold,17,1834,79,152,0.5197,C0048;C0052;C0057;C0058;C0115;C0116;C0117;C0141;C0142;C0144;C0150;C0151;C0153;C0156;C0157;C0158;C0159;C0160;C0161;C0163;C0164;C0165;C0167;C0168;C0169;C0171;C0172;C0174;C0178;C0179;C0180;C0181;C0182;C0183;C0185;C0186;C0187;C0188;C0189;C0199;C0203;C0205;C0206;C0207;C0208;C0209;C0211;C0212;C0213;C0214;C0215;C0216;C0217;C0220;C0221;C0222;C0224;C0225;C0226;C0227;C0228;C0229;C0230;C0232;C0240;C0242;C0243;C0245;C0246;C0247;C0248;C0249;C0250
CD55,NM_000574.3,ok,121,2812,18,18,1.0,
CD79A,NM_001783.3,ok,42,1258,4,4,1.0,
CD79B,NM_001039933.1,ok,6,1303,2,2,1.0,
CD8A,NM_001768.6,ok,14,3035,8,8,1.0,
CEBPE,NM_001805.2,ok,17,1250,1,1,1.0,
CFD,NM_001928.2,ok,26,1173,12,12,1.0,
CFH,NM_000186.3,below_threshold,241,4200,76,114,0.6667,H0001;H0002;H0003;H0004;H0005;H0006;H0007;H0008;H0010;H0013;H0014;H0015;H0018;H0019;H0020;H0021;H0022;H0023;H0025;H0064;H0085;H0086;H0087;H0088;H0089;H0090;H0091;H0092;H0093;H0094;H0095;H0096
CFI,NM_000204.3,ok,209,2171,21,21,1.0,
CFP,NM_002621.2,ok,1,1785,29,29,1.0,
CIITA,NM_000246.3,ok,280,4654,10,10,1.0,
CTSC,NM_001814.4,ok,102,1924,204,212,0.9623,C0108;C0109;C0110;C0111
CXCR4,NM_003467.2,ok,36,1691,29,29,1.0,
CYBA,NM_000101.2,ok,37,743,90,98,0.9184,H0009;H0035;H0072;H0099
CYBB,NM_000397.3,ok,62,4353,848,937,0.905,A0003;A0005;A0009;A0078;A0104;A0105;A0164;A0223;A0224;A0232;A0235;A0236;A0237;A0471;A0498;A0499;A0500;A0501;A0504;A0505;A0506;A0512;A0513;A0514;A0518;A0519;A0521;A0525;A0527;A0528;A0531;A0533;A0561;A0562;A0580;A0592;A0593;A0616;A0625;A0626;A0661;A0662;A0663;A0665;A0669;A0670;A0671;A0698;A0699;A0704;A0706;A0707;A0708;A0783;A0792;A0793;A0794;A0795;A0796;A0826;A0895;A0896;A0935;A0936;A0937;A0938;A0948;A0949;A0950;A0951;A0952;A0955;A1046;A1047;A1049;A1050;A1195;A1196;A1197;A1198;A1199;A1235;A1303;A1305;A1306;A1307;A1426;A1427;A1434
DCLRE1C,NM_001033855.1,below_threshold,1034,3701,29,34,0.8529,D0015;D0016;D0040
DKC1,NM_001363.3,ok,211,2594,12,12,1.0,
DNMT3B,NM_006892.3,ok,280,4353,10,10,1.0,
ELA2,NM_001972.2,below_threshold,39,938,115,151,0.7616,E0041;E0042;E0043;E0044;E0045;E0046;E0047;E0048;E0049;E0050;E0051;E0052;E0053;E0054;E0055;E0056;E0057;E0058;E0059;E0060;E0061;E0062;E0063;E0064;E0065;E0066;E0067;E0087;E0089;E0090;E0091;E0092;E0094;E0123;E0124;E0131
FASLG,NM_000639.1,ok,6,1909,2,2,1.0,
FCGR1A,NM_000566.3,ok,1,2268,8,8,1.0,
FCGR3A,NM_001127593.1,ok,1,2204,6,6,1.0,
FERMT3,NM_178443.2,ok,149,2570,44,44,1.0,
FOXN1,NM_003593.2,ok,1,2697,4,4,1.0,
FOXP3,NM_014009.3,ok,189,2397,32,35,0.9143,F0037;F0041;F0049
G6PC3,NM_138387.3,ok,237,1654,37,37,1.0,
GFI1,NM_005263.3,ok,8,2802,5,5,1.0,
HAX1,NM_006118.3,ok,162,1196,24,24,1.0,
IFNGR1,NM_000416.2,ok,104,2138,29,31,0.9355,I0007
IFNGR2,NM_005534.3,ok,1,2234,8,8,1.0,
IGHG2,,no_fasta,,,,,,
IGHM,,no_fasta,,,,,,
IGLL1,NM_020070.2,ok,1,901,1,1,1.0,
IKBKG,NM_003639.3,below_threshold,259,2120,22,37,0.5946,I0001;I0002;I0003;I0004;I0005;I0006;I0008;I0009;I0010;I0011;I0012;I0013;I0014;I0015;I0017
IL12RB1,NM_005535.1,below_threshold,43,2100,70,84,0.8333,I0004;I0010;I0019;I0034;I0036;I0040;I0055
IL7R,NM_002185.2,ok,45,1809,11,11,1.0,
IRAK4,NM_016123.3,ok,83,4303,30,30,1.0,
ITGB2,NM_000211.3,ok,234,2977,103,112,0.9196,A0048;A0049;A0053;A0057;A0058
JAK3,NM_000215.3,ok,101,5449,26,28,0.9286,J0014
LIG1,NM_000234.1,ok,2,3083,1,1,1.0,
LIG4,NM_002312.3,ok,5,4115,7,7,1.0,
LYST,NM_000081.3,below_threshold,3975,13503,16,24,0.6667,C0003;C0024;C0025;C0036;C0037
MAPBPIP,NM_014017.3,ok,1,699,8,8,1.0,
MASP2,NM_006610.4,ok,8,2455,2,2,1.0,
MLPH,NM_024101.5,ok,1,3771,2,2,1.0,
MPO,NM_000250.1,ok,178,3215,33,37,0.8919,M0025;M0031
MRE11A,NM_005591.3,ok,47,5141,31,31,1.0,
MYO5A,NM_000259.3,ok,40,12238,4,4,1.0,
NCF1,NM_000265.7,ok,6,1349,6,6,1.0,
NCF2,NM_000433.3,below_threshold,276,2429,112,125,0.896,M0010;M0020;M0046;M0065;M0066;M0085;M0116
NFKBIA,NM_020529.2,ok,6,1579,1,1,1.0,
NHEJ1,NM_024782.2,ok,30,2119,10,10,1.0,
NP,NM_000270.3,ok,147,2438,22,22,1.0,
NRAS,NM_002524.3,ok,4,4461,1,1,1.0,
ORAI1,NM_032790.3,ok,5,1496,5,5,1.0,
PIK3R1,NM_181523.3,ok,4,6975,1,1,1.0,
PRF1,NM_001083116.1,ok,162,2555,170,179,0.9497,P0008;P0013;P0014;P0017;P0018;P0020
PTPN11,NM_002834.3,ok,381,6300,247,247,1.0,
PTPRC,NM_002838.5,ok,16,5357,7,7,1.0,
RAB27A,NM_183235.1,ok,231,2809,39,41,0.9512,R0016
RAC2,NM_002872.3,ok,2,1516,2,2,1.0,
RAD50,NM_005732.4,ok,4,8272,1,1,1.0,
RAG1,NM_000448.2,ok,125,6582,49,54,0.9074,R0008;R0009;R0014;R0034
RAG2,NM_000536.2,below_threshold,193,2440,27,45,0.6,S0007;S0009;S0014;S0015;S0018;S0019;S0022;S0040;S0041;S0042;S0045
RASA1,NM_002890.3,ok,42,4746,3,3,1.0,
RASGRP2,NM_153819.1,ok,1,2310,4,4,1.0,
RFX5,NM_000449.3,ok,36,3618,8,8,1.0,
RFXANK,NM_003721.2,ok,53,1438,10,12,0.8333,R0003
RFXAP,NM_000538.3,ok,1,2825,4,4,1.0,
SBDS,NM_016038.2,ok,190,1605,59,59,1.0,
SERPING1,NM_000062.2,below_threshold,190,1984,51,178,0.2865,S0003;S0004;S0006;S0007;S0013;S0014;S0015;S0017;S0018;S0019;S0020;S0022;S0023;S0024;S0025;S0029;S0030;S0032;S0034;S0037;S0038;S0042;S0043;S0044;S0045;S0046;S0052;S0053;S0054;S0055;S0056;S0057;S0058;S0059;S0062;S0063;S0064;S0073;S0074;S0075;S0076;S0089;S0090;S0092;S0093;S0105;S0106;S0111;S0112;S0115;S0119;S0122;S0123;S0124;S0125;S0130;S0131;S0132;S0133;S0134;S0135;S0136;S0139;S0140;S0141;S0142;S0143;S0144;S0149;S0150;S0151;S0152;S0156;S0161;S0169;S0171;S0172;S0173;S0174;S0179;S0180;S0181;S0182;S0183;S0195;S0198;S0199;S0209;S0210;S0212;S0213;S0214;S0215;S0216;S0218;S0219;S0220;S0222;S0223;S0225;S0226;S0228;S0229;S0232;S0233;S0234;S0236;S0237;S0238;S0240;S0241;S0263;S0264;S0268;S0269;S0270;S0271;S0272;S0273;S0274;S0275;S0276;S0284;S0285;S0286
SH2,,no_fasta,,,,,,
SH2D1A,NM_002351.4,below_threshold,362,2523,19,22,0.8636,A0133;A0134;A0135
SLC35C1,NM_018389.4,ok,337,3531,16,16,1.0,
SMARCAL1,NM_014140.3,ok,331,3281,52,52,1.0,
SPINK5,NM_006846.3,below_threshold,871,3655,29,41,0.7073,S0008;S0009;S0027;S0029;S0037;S0070;S0078;S0085
STAT1,NM_007315.3,ok,200,4326,11,11,1.0,
STAT2,NM_005419.4,ok,16,4405,10,10,1.0,
STAT3,NM_139276.2,ok,241,4978,84,84,1.0,
STAT5B,NM_012448.3,ok,13,5171,4,4,1.0,
STIM1,NM_003156.3,ok,7,4062,4,4,1.0,
STX11,NM_003764.3,ok,1,5509,10,10,1.0,
STXBP2,NM_006949.2,ok,46,1910,47,47,1.0,
TAP1,NM_000593.6,ok,15,2685,8,8,1.0,
TAP2,NM_001290043.2,ok,19,5643,4,4,1.0,
TAZ,NM_000116.5,ok,306,1906,61,66,0.9242,T0011;T0012;T0015;T0086;T0087
TCN2,NM_000355.2,ok,86,1987,10,10,1.0,
TLR3,NM_003265.2,ok,27,3057,3,3,1.0,
TMC6,NM_007267.6,ok,184,2789,15,15,1.0,
TMC8,NM_152468.4,ok,17,4419,16,16,1.0,
TNFRSF13B,NM_012452.2,ok,46,1377,75,75,1.0,
UNC13D,NM_199242.2,ok,381,4406,64,70,0.9143,U0029;U0060;U0062;U0070;U0071
UNC93B1,NM_030930.2,ok,1,2334,2,2,1.0,
UNG,NM_080911.1,ok,2,2053,1,1,1.0,
WAS,NM_000377.2,below_threshold,58,1844,180,211,0.8531,W0003;W0004;W0006;W0013;W0016;W0017;W0021;W0023;W0024;W0026;W0027;W0078;W0079;W0080;W0082;W0096;W0097;W0101;W0120;W0121;W0122;W0243;W0257;W0258;W0259;W0260;W0261;W0262;W0263;W0264;W0265
ZAP70,NM_001079.3,ok,161,2450,24,26,0.9231,Z0016
