file,qseqid,sseqid,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore
ADA_vs_HG16.txt,ADA_DNA,chr20,100,34213,0,0,1,34213,43966805,43932593,0,63180
ADA_vs_HG17.txt,ADA_DNA,chr20,100,34213,0,0,1,34213,42714790,42680578,0,63180
ADA_vs_HG18.txt,ADA_DNA,chr20,100,34213,0,0,1,34213,42714790,42680578,0,63180
C1QA_vs_HG16.txt,C1QA_DNA,chr1,100,4004,0,0,1,4004,22432573,22436576,0,7395
C1QA_vs_HG17.txt,C1QA_DNA,chr1,100,4004,0,0,1,4004,22708404,22712407,0,7395
C1QA_vs_HG18.txt,C1QA_DNA,chr1,100,4004,0,0,1,4004,22835685,22839688,0,7395
C1QB_vs_HG16.txt,C1QB_DNA,chr1,100,10388,0,0,1,10388,22448215,22458602,0,19184
C1QB_vs_HG17.txt,C1QB_DNA,chr1,100,10388,0,0,1,10388,22724046,22734433,0,19184
C1QB_vs_HG18.txt,C1QB_DNA,chr1,100,10388,0,0,1,10388,22851327,22861714,0,19184
C1S_vs_HG16.txt,C1S_DNA,chr12,100,11798,0,0,1,11798,7037313,7049110,0,21787
C1S_vs_HG17.txt,C1S_DNA,chr12,100,11798,0,0,1,11798,7037313,7049110,0,21787
C1S_vs_HG18.txt,C1S_DNA,chr12,100,11798,0,0,1,11798,7037313,7049110,0,21787
C2_vs_HG16.txt,C2_DNA,chr6,100,19717,0,0,1,19717,31998923,32018639,0,36411
C2_vs_HG17.txt,C2_DNA,chr6,98.455,14694,123,57,5060,19717,32007802,32022427,0,25782
C2_vs_HG18.txt,C2_DNA,chr6,98.455,14694,123,57,5060,19717,32007802,32022427,0,25782
C5_vs_HG16.txt,C5_DNA,chr9,100,99921,0,0,1,99921,119189581,119089661,0,1.85E+05
C5_vs_HG17.txt,C5_DNA,chr9,100,99921,0,0,1,99921,120893090,120793170,0,1.85E+05
C5_vs_HG18.txt,C5_DNA,chr9,100,99921,0,0,1,99921,122853357,122753437,0,1.85E+05
C6_vs_HG16.txt,C6_DNA,chr5,100,37122,0,0,43292,80413,41223958,41186837,0,68552
C6_vs_HG17.txt,C6_DNA,chr5,100,37122,0,0,43292,80413,41214214,41177093,0,68552
C6_vs_HG18.txt,C6_DNA,chr5,100,37122,0,0,43292,80413,41214214,41177093,0,68552
C7_vs_HG16.txt,C7_DNA,chr5,99.775,33268,46,17,1,33249,40973177,41006434,0,60994
C7_vs_HG17.txt,C7_DNA,chr5,99.775,33268,46,17,1,33249,40963433,40996690,0,60994
C7_vs_HG18.txt,C7_DNA,chr5,99.775,33268,46,17,1,33249,40963433,40996690,0,60994
C8B_vs_HG16.txt,C8B_DNA,chr11,99.416,7532,40,4,1,7529,45790665,45798195,0,13662
C8B_vs_HG17.txt,C8B_DNA,chr11,99.416,7532,40,4,1,7529,45782932,45790462,0,13662
C8B_vs_HG18.txt,C8B_DNA,chr11,99.416,7532,40,4,1,7529,45782932,45790462,0,13662
C9_vs_HG16.txt,C9_DNA,chr5,99.931,50711,21,7,30855,81564,39380168,39329471,0,93439
C9_vs_HG17.txt,C9_DNA,chr5,99.931,50711,21,7,30855,81564,39370424,39319727,0,93439
C9_vs_HG18.txt,C9_DNA,chr5,99.931,50711,21,7,30855,81564,39370424,39319727,0,93439
CASP10_vs_HG16.txt,CASP10_DNA,chr2,100,38912,0,0,1,38912,202249435,202288346,0,71857
CASP10_vs_HG17.txt,CASP10_DNA,chr2,100,38912,0,0,1,38912,201872398,201911309,0,71857
CASP10_vs_HG18.txt,CASP10_DNA,chr2,100,38912,0,0,1,38912,201755137,201794048,0,71857
CASP8_vs_HG16.txt,CASP8_DNA,chr2,100,28747,0,0,1,28747,202326249,202354995,0,53086
CASP8_vs_HG17.txt,CASP8_DNA,chr2,100,28747,0,0,1,28747,201949212,201977958,0,53086
CASP8_vs_HG18.txt,CASP8_DNA,chr2,100,28747,0,0,1,28747,201831951,201860697,0,53086
CD40L_vs_HG16.txt,CD40L,chrX,100,14196,0,0,1,14196,134434960,134449155,0,26216
CD40L_vs_HG17.txt,CD40L,chrX,100,14196,0,0,1,14196,135454873,135469068,0,26216
CD40L_vs_HG18.txt,CD40L,chrX,100,14196,0,0,1,14196,135557019,135571214,0,26216
CD55_vs_HG16.txt,CD55_DNA,chr1,100,40982,0,0,1,40982,204577564,204618545,0,75680
CD55_vs_HG17.txt,CD55_DNA,chr1,100,40982,0,0,1,40982,203882260,203923241,0,75680
CD55_vs_HG18.txt,CD55_DNA,chr1,100,40982,0,0,1,40982,205560488,205601469,0,75680
CD59_vs_HG16.txt,CD59_DNA,chr11,100,35467,0,0,1,35467,33723333,33687867,0,65496
CD59_vs_HG17.txt,CD59_DNA,chr11,100,35467,0,0,1,35467,33715600,33680134,0,65496
CD59_vs_HG18.txt,CD59_DNA,chr11,100,35467,0,0,1,35467,33715600,33680134,0,65496
CTSC_vs_HG16.txt,CTSC_DNA,chr11,100,46179,0,0,1,46179,87760091,87713913,0,85277
CTSC_vs_HG17.txt,CTSC_DNA,chr11,100,46179,0,0,1,46179,87711586,87665408,0,85277
CTSC_vs_HG18.txt,CTSC_DNA,chr11,100,46179,0,0,1,46179,87711586,87665408,0,85277
CYBA_vs_HG16.txt,CYBA_DNA,chr16,100,9753,0,0,1,9753,88452822,88462574,0,18011
CYBA_vs_HG17.txt,CYBA_DNA,chr16,100,9753,0,0,1,9753,87236198,87245950,0,18011
CYBA_vs_HG18.txt,CYBA_DNA,chr16,100,9753,0,0,1,9753,87236198,87245950,0,18011
CYBB_vs_HG16.txt,CYBB_DNA,chrX,100,35398,0,0,1,35398,36669218,36704615,0,65368
CYBB_vs_HG17.txt,CYBB_DNA,chrX,100,35398,0,0,1,35398,37394534,37429931,0,65368
CYBB_vs_HG18.txt,CYBB_DNA,chrX,100,35398,0,0,1,35398,37523261,37558658,0,65368
DKC1_vs_HG16.txt,DKC1_DNA,chrX,100,16927,0,0,1,16927,152457584,152474510,0,31259
DKC1_vs_HG17.txt,DKC1_DNA,chrX,100,16927,0,0,1,16927,153553737,153570663,0,31259
DKC1_vs_HG18.txt,DKC1_DNA,chrX,100,16927,0,0,1,16927,153643227,153660153,0,31259
FCGR1A_vs_HG16.txt,FCGR1A_DNA,chr1,100,13080,0,0,1,13080,146969870,146982949,0,24155
FCGR1A_vs_HG17.txt,FCGR1A_DNA,chr1,100,13080,0,0,1,13080,146566361,146579440,0,24155
FCGR1A_vs_HG18.txt,FCGR1A_DNA,chr1,100,13080,0,0,1,13080,148019912,148032991,0,24155
FCGR3A_vs_HG16.txt,FCGR3A_DNA,chr1,100,10003,0,0,1,10003,158789323,158779321,0,18473
FCGR3A_vs_HG17.txt,FCGR3A_DNA,chr1,100,10003,0,0,1,10003,158333604,158323602,0,18473
FCGR3A_vs_HG18.txt,FCGR3A_DNA,chr1,100,10003,0,0,1,10003,159787173,159777171,0,18473
GFI1_vs_HG16.txt,GFI1_DNA,chr1,100,14119,0,0,1,14119,92425240,92411122,0,26073
GFI1_vs_HG17.txt,GFI1_DNA,chr1,100,14119,0,0,1,14119,92665460,92651342,0,26073
GFI1_vs_HG18.txt,GFI1_DNA,chr1,100,14119,0,0,1,14119,92726027,92711909,0,26073
IFNGR2_vs_HG16.txt,IFNGR2_DNA,chr21,100,36619,0,0,1,36619,33694598,33731216,0,67623
IFNGR2_vs_HG17.txt,IFNGR2_DNA,chr21,100,36619,0,0,1,36619,33696072,33732690,0,67623
IFNGR2_vs_HG18.txt,IFNGR2_DNA,chr21,100,36619,0,0,1,36619,33696072,33732690,0,67623
IGLL1_vs_HG16.txt,IGLL1_DNA,chr22,99.903,8220,6,2,1,8220,22247125,22238908,0,15134
IGLL1_vs_HG17.txt,IGLL1_DNA,chr22,99.903,8220,6,2,1,8220,22247125,22238908,0,15134
IGLL1_vs_HG18.txt,IGLL1_DNA,chr22,99.903,8220,6,2,1,8220,22252571,22244354,0,15134
IL12RB1_vs_HG16.txt,IL12RB1_DNA,chr19,100,29327,0,0,1,29327,18059697,18030371,0,54157
IL12RB1_vs_HG17.txt,IL12RB1_DNA,chr19,100,29327,0,0,1,29327,18059697,18030371,0,54157
IL12RB1_vs_HG18.txt,IL12RB1_DNA,chr19,100,29327,0,0,1,29327,18059697,18030371,0,54157
IL2RA_vs_HG16.txt,IL2RA_DNA,chr10,100,52783,0,0,1,52783,6109294,6056512,0,97472
IL2RA_vs_HG17.txt,IL2RA_DNA,chr10,100,52783,0,0,1,52783,6145294,6092512,0,97472
IL2RA_vs_HG18.txt,IL2RA_DNA,chr10,100,52783,0,0,1,52783,6145294,6092512,0,97472
IL7R_vs_HG16.txt,IL7R_DNA,chr5,99.995,21788,0,1,1,21788,35901559,35923345,0,40228
IL7R_vs_HG17.txt,IL7R_DNA,chr5,99.995,21788,0,1,1,21788,35891815,35913601,0,40228
IL7R_vs_HG18.txt,IL7R_DNA,chr5,99.995,21788,0,1,1,21788,35891815,35913601,0,40228
IRAK4_vs_HG16.txt,IRAK4_DNA,chr12,100,31120,0,0,1,31120,42438047,42469166,0,57468
IRAK4_vs_HG17.txt,IRAK4_DNA,chr12,100,31120,0,0,1,31120,42438047,42469166,0,57468
IRAK4_vs_HG18.txt,IRAK4_DNA,chr12,100,31120,0,0,1,31120,42438047,42469166,0,57468
LIG4_vs_HG16.txt,LIG4_DNA,chr13,100,8566,0,0,1,8566,106566131,106557566,0,15819
LIG4_vs_HG17.txt,LIG4_DNA,chr13,100,8566,0,0,1,8566,107666131,107657566,0,15819
LIG4_vs_HG18.txt,LIG4_DNA,chr13,100,8566,0,0,1,8566,107666131,107657566,0,15819
LRRC8A_vs_HG16.txt,LRRC8A_DNA,chr9,100,12872,0,0,1,12872,127044489,127057360,0,23771
LRRC8A_vs_HG17.txt,LRRC8A_DNA,chr9,100,12872,0,0,1,12872,128747998,128760869,0,23771
LRRC8A_vs_HG18.txt,LRRC8A_DNA,chr9,100,12872,0,0,1,12872,130708265,130721136,0,23771
MASP2_vs_HG16.txt,MASP2_DNA,chr1,100,22716,0,0,1,22716,10817841,10795126,0,41949
MASP2_vs_HG17.txt,MASP2_DNA,chr1,100,22716,0,0,1,22716,11042561,11019846,0,41949
MASP2_vs_HG18.txt,MASP2_DNA,chr1,100,22716,0,0,1,22716,11030882,11008167,0,41949
MLPH_vs_HG16.txt,MLPH_DNA,chr2,100,68707,0,0,1,68707,238681680,238750386,0,1.27E+05
MLPH_vs_HG17.txt,MLPH_DNA,chr2,100,68707,0,0,1,68707,238176930,238245636,0,1.27E+05
MLPH_vs_HG18.txt,MLPH_DNA,chr2,100,68707,0,0,1,68707,238059669,238128375,0,1.27E+05
MRE11A_vs_HG16.txt,MRE11A_DNA,chr11,100,78287,0,0,1,78287,93916163,93837877,0,1.45E+05
MRE11A_vs_HG17.txt,MRE11A_DNA,chr11,100,78287,0,0,1,78287,93867658,93789372,0,1.45E+05
MRE11A_vs_HG18.txt,MRE11A_DNA,chr11,100,78287,0,0,1,78287,93867658,93789372,0,1.45E+05
NCF1_vs_HG16.txt,NCF1_DNA,chr7,100,17292,0,0,1,17292,73599456,73616747,0,31933
NCF1_vs_HG17.txt,NCF1_DNA,chr7,100,17292,0,0,1,17292,73632018,73649309,0,31933
NCF1_vs_HG18.txt,NCF1_DNA,chr7,100,17292,0,0,1,17292,73825303,73842594,0,31933
NFKBIA_vs_HG16.txt,NFKBIA_DNA,chr14,100,5228,0,0,1,5228,33864983,33859756,0,9655
NFKBIA_vs_HG17.txt,NFKBIA_DNA,chr14,100,5228,0,0,1,5228,34944695,34939468,0,9655
NFKBIA_vs_HG18.txt,NFKBIA_DNA,chr14,100,5228,0,0,1,5228,34944695,34939468,0,9655
NP_vs_HG16.txt,NP_DNA,chr14,100,7193,0,0,1,7193,18927693,18934885,0,13284
NP_vs_HG17.txt,NP_DNA,chr14,100,7193,0,0,1,7193,20007405,20014597,0,13284
NP_vs_HG18.txt,NP_DNA,chr14,100,7193,0,0,1,7193,20007405,20014597,0,13284
PRF1_vs_HG16.txt,PRF1_DNA,chr10,99.937,4792,3,0,2331,7122,71706204,71701413,0,8833
PRF1_vs_HG17.txt,PRF1_DNA,chr10,99.937,4792,3,0,2331,7122,72031607,72026816,0,8833
PRF1_vs_HG18.txt,PRF1_DNA,chr10,99.937,4792,3,0,2331,7122,72031607,72026816,0,8833
RAC2_vs_HG16.txt,RAC2_DNA,chr22,100,21000,0,0,1,21000,35884348,35863349,0,38780
RAC2_vs_HG17.txt,RAC2_DNA,chr22,100,21000,0,0,1,21000,35965809,35944810,0,38780
RAC2_vs_HG18.txt,RAC2_DNA,chr22,100,21000,0,0,1,21000,35971255,35950256,0,38780
RAG1_vs_HG16.txt,RAG1_DNA,chr11,100,13723,0,0,1,13723,36552872,36566594,0,25342
RAG1_vs_HG17.txt,RAG1_DNA,chr11,100,13723,0,0,1,13723,36545139,36558861,0,25342
RAG1_vs_HG18.txt,RAG1_DNA,chr11,100,13723,0,0,1,13723,36545139,36558861,0,25342
RAG2_vs_HG16.txt,RAG2_DNA,chr11,100,8292,0,0,1,8292,36585095,36576804,0,15313
RAG2_vs_HG17.txt,RAG2_DNA,chr11,100,8292,0,0,1,8292,36577362,36569071,0,15313
RAG2_vs_HG18.txt,RAG2_DNA,chr11,100,8292,0,0,1,8292,36577362,36569071,0,15313
RFXANK_vs_HG16.txt,RFXANK_DNA,chr19,100,11578,0,0,1,11578,19163096,19174673,0,21381
RFXANK_vs_HG17.txt,RFXANK_DNA,chr19,100,11578,0,0,1,11578,19163096,19174673,0,21381
RFXANK_vs_HG18.txt,RFXANK_DNA,chr19,100,11578,0,0,1,11578,19163096,19174673,0,21381
SBDS_vs_HG16.txt,SBDS_DNA,chr7,100,9899,0,0,1,9899,65873204,65863306,0,18281
SBDS_vs_HG17.txt,SBDS_DNA,chr7,100,9899,0,0,1,9899,65905738,65895840,0,18281
SBDS_vs_HG18.txt,SBDS_DNA,chr7,100,9899,0,0,1,9899,66099023,66089125,0,18281
SLC35C1_vs_HG16.txt,FUCT1_DNA,chr11,99.416,7532,40,4,1,7529,45790665,45798195,0,13662
SLC35C1_vs_HG17.txt,FUCT1_DNA,chr11,99.416,7532,40,4,1,7529,45782932,45790462,0,13662
SLC35C1_vs_HG18.txt,FUCT1_DNA,chr11,99.416,7532,40,4,1,7529,45782932,45790462,0,13662
SMARCAL1_vs_HG16.txt,SMARCAL1_DNA,chr2,100,70321,0,0,1,70321,217480970,217551290,0,1.30E+05
SMARCAL1_vs_HG17.txt,SMARCAL1_DNA,chr2,100,70321,0,0,1,70321,217103934,217174254,0,1.30E+05
SMARCAL1_vs_HG18.txt,SMARCAL1_DNA,chr2,100,70321,0,0,1,70321,216986673,217056993,0,1.30E+05
SPINK5_vs_HG16.txt,SPINK5_DNA,chr5,100,75235,0,0,1,75235,147471118,147546352,0,1.39E+05
SPINK5_vs_HG17.txt,SPINK5_DNA,chr5,100,75235,0,0,1,75235,147422801,147498035,0,1.39E+05
SPINK5_vs_HG18.txt,SPINK5_DNA,chr5,100,75235,0,0,1,75235,147422801,147498035,0,1.39E+05
STAT1_vs_HG16.txt,STAT1_DNA,chr2,100,46539,0,0,1,46539,192081957,192035419,0,85942
STAT1_vs_HG17.txt,STAT1_DNA,chr2,100,46539,0,0,1,46539,191704920,191658382,0,85942
STAT1_vs_HG18.txt,STAT1_DNA,chr2,100,46539,0,0,1,46539,191587659,191541121,0,85942
STX11_vs_HG16.txt,STX11_DNA,chr6,100,39833,0,0,1,39833,144451239,144491071,0,73558
STX11_vs_HG17.txt,STX11_DNA,chr6,100,39833,0,0,1,39833,144512362,144552194,0,73558
STX11_vs_HG18.txt,STX11_DNA,chr6,100,39833,0,0,1,39833,144512362,144552194,0,73558
TAPBP_vs_HG16.txt,TAPBP_DNA,chr6,100,16515,0,0,1,16515,33329876,33313362,0,30498
TAPBP_vs_HG17.txt,TAPBP_DNA,chr6,99.952,16519,1,6,1,16515,33390967,33374452,0,30454
TAPBP_vs_HG18.txt,TAPBP_DNA,chr6,99.952,16519,1,6,1,16515,33390967,33374452,0,30454
TAZ_vs_HG16.txt,TAZ_DNA,chrX,100,12181,0,0,1,12181,152106792,152118972,0,22495
TAZ_vs_HG17.txt,TAZ_DNA,chrX,99.59,12192,34,15,1,12181,153159722,153171908,0,22223
TAZ_vs_HG18.txt,TAZ_DNA,chrX,99.59,12192,34,15,1,12181,153292069,153304255,0,22223
TNFRSF13B_vs_HG16.txt,TNFRSF13B_DNA,chr17,100,35004,0,0,1,35004,17076968,17041965,0,64641
TNFRSF13B_vs_HG17.txt,TNFRSF13B_DNA,chr17,100,35004,0,0,1,35004,16817127,16782124,0,64641
TNFRSF13B_vs_HG18.txt,TNFRSF13B_DNA,chr17,100,35004,0,0,1,35004,16817127,16782124,0,64641
UNC13D_vs_HG16.txt,UNC13D_DNA,chr17,100,15120,0,0,1,15120,74438624,74423505,0,27922
UNC13D_vs_HG17.txt,UNC13D_DNA,chr17,100,15120,0,0,1,15120,71353096,71337977,0,27922
UNC13D_vs_HG18.txt,UNC13D_DNA,chr17,100,15120,0,0,1,15120,71353096,71337977,0,27922
UNG_vs_HG16.txt,UNG_DNA,chr12,100,15384,0,0,1,15384,107997135,108012518,0,28409
UNG_vs_HG17.txt,UNG_DNA,chr12,100,15384,0,0,1,15384,107997135,108012518,0,28409
UNG_vs_HG18.txt,UNG_DNA,chr12,100,15384,0,0,1,15384,108018798,108034181,0,28409
ZAP70_vs_HG16.txt,ZAP70_DNA,chr2,100,17459,0,0,1,17459,97960900,97978358,0,32241
ZAP70_vs_HG17.txt,ZAP70_DNA,chr2,100,17459,0,0,1,17459,97798018,97815476,0,32241
ZAP70_vs_HG18.txt,ZAP70_DNA,chr2,100,17459,0,0,1,17459,97705932,97723390,0,32241
